序号	类别(1眼镜，2帽子，3嘴巴，4翅膀，5尾巴，6特效)	bodyName	bodyId
id	type	bodyName	bodyId
830001	3	beak	1
830002	3	beak	2
830003	3	beak	3
830004	3	beak	4
850001	5	tail	1
850102	5	tail	102
850103	5	tail	103
850104	5	tail	104
850202	5	tail	202
850203	5	tail	203
850204	5	tail	204
850302	5	tail	302
850303	5	tail	303
850304	5	tail	304
850402	5	tail	402
850403	5	tail	403
850404	5	tail	404
840101	4	wing	101
840102	4	wing	102
840103	4	wing	103
840104	4	wing	104
840201	4	wing	201
840202	4	wing	202
840203	4	wing	203
840204	4	wing	204
840301	4	wing	301
840302	4	wing	302
840303	4	wing	303
840304	4	wing	304
840401	4	wing	401
840402	4	wing	402
840403	4	wing	403
840404	4	wing	404
810001	1	glasses	1
810002	1	glasses	2
810003	1	glasses	3
810004	1	glasses	4
810005	1	glasses	5
810006	1	glasses	6
810007	1	glasses	7
810008	1	glasses	8
810009	1	glasses	9
810010	1	glasses	10
810011	1	glasses	11
810012	1	glasses	12
820001	2	hat	1
820002	2	hat	2
820003	2	hat	3
820004	2	hat	4
820005	2	hat	5
820006	2	hat	6
820007	2	hat	7
820008	2	hat	8
820009	2	hat	9
820010	2	hat	10
820011	2	hat	11
820012	2	hat	12
860001	6	tail_effect	1
860002	6	tail_effect	2
860003	6	tail_effect	3
860004	6	tail_effect	4
860005	6	tail_effect	5
860006	6	tail_effect	6
860007	6	tail_effect	7
860008	6	tail_effect	8
860009	6	tail_effect	9
860010	6	tail_effect	10
860011	6	tail_effect	11
860012	6	tail_effect	12
860013	6	tail_effect	13
860014	6	tail_effect	14
860015	6	tail_effect	15
860016	6	tail_effect	16
860017	6	tail_effect	17
860018	6	tail_effect	18
860019	6	tail_effect	19
