序号	itemId（1027 ~ 1056）	meta	采集层数	采集方块数量	作用的方块id（0表示没作用，多个用#隔开）	加成百分比系数（0表示没作用，多个用#隔开）
id	itemId	meta	layer	num	blockId	percent
1	1027	0	1	1	0	0
2	1028	0	2	2	0	0
3	1029	0	1	5	0	0
4	1030	0	1	5	0	0
5	1031	0	2	9	0	0
6	1032	0	2	9	0	0
7	1033	0	4	13	1310#1311#1312	0.25
8	1034	0	4	13	0	0
9	1035	0	8	13	0	0
10	1036	0	4	21	0	0
11	1037	0	8	21	1310#1311#1312	0.5
12	1038	0	8	13	1301#1302#1303	0.5
13	1039	0	2	13	1304#1305#1306	0.5
14	1040	0	4	13	1307#1308#1309	0.5
15	1041	0	8	21	1301#1302#1303	0.75
16	1042	0	4	21	1304#1305#1306	0.75
17	1043	0	4	21	1307#1308#1309	0.75
