奖励组id	奖励池id	权重
id	poolId	weight
101	9101	250
102	9102	250
103	9103	150
104	9104	150
105	9105	120
106	9106	80
201	9201	200
202	9202	200
203	9203	200
204	9204	190
205	9205	190
206	9206	20
301	9301	150
302	9302	150
303	9303	300
304	9304	300
305	9305	50
306	9306	50
401	9401	100
402	9402	240
403	9403	240
404	9404	240
405	9405	150
406	9406	30
501	9501	100
502	9502	225
503	9503	225
504	9504	200
505	9505	200
506	9506	50
601	9601	200
602	9602	200
603	9603	260
604	9604	260
605	9605	40
606	9606	40
701	9701	350
702	9702	300
703	9703	200
704	9704	70
705	9705	60
706	9706	20
801	9801	400
802	9802	350
803	9803	150
804	9804	60
805	9805	30
806	9806	10
